Time(s)  1ch(mV)  2ch(mV)  3ch(mV)
17.941000   -0.18   -0.21    0.00
17.942000   -0.19   -0.22    0.00
17.943000   -0.19   -0.23    0.00
17.944000   -0.20   -0.24   -0.00
17.945000   -0.20   -0.24   -0.00
17.946000   -0.20   -0.25   -0.01
17.947000   -0.20   -0.25   -0.02
17.948000   -0.19   -0.25   -0.02
17.949000   -0.19   -0.25   -0.03
17.950000   -0.18   -0.25   -0.03
17.951000   -0.17   -0.24   -0.04
17.952000   -0.15   -0.24   -0.04
17.953000   -0.14   -0.24   -0.05
17.954000   -0.12   -0.23   -0.06
17.955000   -0.11   -0.22   -0.07
17.956000   -0.11   -0.21   -0.06
17.957000   -0.11   -0.20   -0.05
17.958000   -0.11   -0.20   -0.04
17.959000   -0.12   -0.19   -0.03
17.960000   -0.13   -0.19   -0.02
17.961000   -0.13   -0.19   -0.02
17.962000   -0.14   -0.20   -0.01
17.963000   -0.15   -0.20   -0.01
17.964000   -0.15   -0.21   -0.02
17.965000   -0.14   -0.20   -0.01
17.966000   -0.14   -0.21   -0.02
17.967000   -0.14   -0.21   -0.03
17.968000   -0.15   -0.22   -0.03
17.969000   -0.14   -0.22   -0.04
17.970000   -0.14   -0.23   -0.05
17.971000   -0.14   -0.23   -0.04
17.972000   -0.13   -0.22   -0.04
17.973000   -0.13   -0.22   -0.04
17.974000   -0.13   -0.22   -0.04
17.975000   -0.15   -0.22   -0.03
17.976000   -0.14   -0.22   -0.03
17.977000   -0.13   -0.21   -0.03
17.978000   -0.13   -0.21   -0.03
17.979000   -0.14   -0.20   -0.02
17.980000   -0.13   -0.19   -0.01
17.981000   -0.13   -0.18   -0.01
17.982000   -0.13   -0.17   -0.00
17.983000   -0.13   -0.16    0.00
17.984000   -0.12   -0.16    0.00
17.985000   -0.11   -0.15    0.00
17.986000   -0.10   -0.14    0.00
17.987000   -0.10   -0.14    0.00
17.988000   -0.10   -0.14    0.00
17.989000   -0.10   -0.14    0.00
17.990000   -0.10   -0.14   -0.00
17.991000   -0.10   -0.14   -0.00
17.992000   -0.09   -0.13    0.00
17.993000   -0.09   -0.13    0.00
17.994000   -0.10   -0.13    0.01
17.995000   -0.11   -0.13    0.01
17.996000   -0.11   -0.12    0.02
17.997000   -0.12   -0.12    0.03
17.998000   -0.13   -0.13    0.04
17.999000   -0.14   -0.13    0.05
18.000000   -0.14   -0.13    0.05
18.001000   -0.15   -0.13    0.05
18.002000   -0.15   -0.13    0.06
18.003000   -0.15   -0.12    0.07
18.004000   -0.13   -0.11    0.06
18.005000   -0.11   -0.08    0.07
18.006000   -0.10   -0.08    0.06
18.007000   -0.10   -0.08    0.06
18.008000   -0.10   -0.09    0.05
18.009000   -0.08   -0.08    0.04
18.010000   -0.08   -0.08    0.04
18.011000   -0.07   -0.07    0.04
18.012000   -0.06   -0.07    0.03
18.013000   -0.05   -0.07    0.03
18.014000   -0.05   -0.07    0.02
18.015000   -0.06   -0.08    0.02
18.016000   -0.06   -0.08    0.02
18.017000   -0.05   -0.07    0.02
18.018000   -0.05   -0.07    0.03
18.019000   -0.05   -0.07    0.03
18.020000   -0.06   -0.07    0.04
18.021000   -0.07   -0.07    0.04
18.022000   -0.08   -0.07    0.04
18.023000   -0.07   -0.06    0.04
18.024000   -0.08   -0.07    0.04
18.025000   -0.07   -0.07    0.05
18.026000   -0.07   -0.07    0.04
18.027000   -0.08   -0.09    0.03
18.028000   -0.09   -0.10    0.03
18.029000   -0.09   -0.10    0.02
18.030000   -0.09   -0.11    0.01
18.031000   -0.07   -0.11    0.00
18.032000   -0.07   -0.12   -0.01
18.033000   -0.06   -0.12   -0.02
18.034000   -0.05   -0.12   -0.04
18.035000   -0.05   -0.13   -0.05
18.036000   -0.04   -0.12   -0.04
18.037000   -0.05   -0.12   -0.04
18.038000   -0.06   -0.13   -0.04
18.039000   -0.06   -0.13   -0.03
18.040000   -0.06   -0.13   -0.03
18.041000   -0.08   -0.13   -0.02
18.042000   -0.09   -0.14   -0.02
18.043000   -0.10   -0.14   -0.01
18.044000   -0.11   -0.15   -0.01
18.045000   -0.09   -0.14   -0.01
18.046000   -0.09   -0.15   -0.02
18.047000   -0.10   -0.15   -0.03
18.048000   -0.10   -0.17   -0.03
18.049000   -0.10   -0.18   -0.04
18.050000   -0.11   -0.18   -0.05
18.051000   -0.11   -0.19   -0.05
18.052000   -0.11   -0.20   -0.06
18.053000   -0.11   -0.20   -0.06
18.054000   -0.10   -0.21   -0.07
18.055000   -0.11   -0.22   -0.07
18.056000   -0.12   -0.22   -0.07
18.057000   -0.13   -0.22   -0.06
18.058000   -0.14   -0.22   -0.05
18.059000   -0.13   -0.21   -0.04
18.060000   -0.13   -0.21   -0.03
18.061000   -0.13   -0.20   -0.03
18.062000   -0.12   -0.19   -0.03
18.063000   -0.12   -0.19   -0.03
18.064000   -0.12   -0.19   -0.03
18.065000   -0.11   -0.17   -0.03
18.066000   -0.11   -0.17   -0.02
18.067000   -0.11   -0.17   -0.02
18.068000   -0.10   -0.17   -0.03
18.069000   -0.09   -0.16   -0.03
18.070000   -0.09   -0.16   -0.04
18.071000   -0.08   -0.17   -0.05
18.072000   -0.08   -0.17   -0.05
18.073000   -0.08   -0.18   -0.05
18.074000   -0.08   -0.18   -0.07
18.075000   -0.09   -0.20   -0.07
18.076000   -0.08   -0.20   -0.08
18.077000   -0.08   -0.20   -0.08
18.078000   -0.08   -0.19   -0.08
18.079000   -0.08   -0.19   -0.07
18.080000   -0.07   -0.18   -0.07
18.081000   -0.09   -0.18   -0.06
18.082000   -0.09   -0.17   -0.05
18.083000   -0.09   -0.16   -0.04
18.084000   -0.09   -0.16   -0.04
18.085000   -0.08   -0.15   -0.04
18.086000   -0.08   -0.15   -0.03
18.087000   -0.08   -0.15   -0.04
18.088000   -0.08   -0.15   -0.04
18.089000   -0.08   -0.16   -0.05
18.090000   -0.08   -0.16   -0.06
18.091000   -0.07   -0.17   -0.07
18.092000   -0.06   -0.18   -0.08
18.093000   -0.07   -0.18   -0.08
18.094000   -0.07   -0.19   -0.09
18.095000   -0.07   -0.20   -0.10
18.096000   -0.08   -0.20   -0.10
18.097000   -0.08   -0.21   -0.10
18.098000   -0.08   -0.20   -0.09
18.099000   -0.08   -0.19   -0.08
18.100000   -0.08   -0.18   -0.07
18.101000   -0.08   -0.18   -0.06
18.102000   -0.09   -0.18   -0.06
18.103000   -0.09   -0.18   -0.06
18.104000   -0.09   -0.18   -0.06
18.105000   -0.08   -0.17   -0.05
18.106000   -0.09   -0.17   -0.05
18.107000   -0.10   -0.18   -0.05
18.108000   -0.10   -0.19   -0.05
18.109000   -0.11   -0.19   -0.05
18.110000   -0.11   -0.20   -0.06
18.111000   -0.11   -0.20   -0.05
18.112000   -0.11   -0.20   -0.05
18.113000   -0.11   -0.20   -0.05
18.114000   -0.11   -0.20   -0.05
18.115000   -0.11   -0.19   -0.05
18.116000   -0.11   -0.19   -0.05
18.117000   -0.11   -0.19   -0.05
18.118000   -0.10   -0.17   -0.04
18.119000   -0.09   -0.15   -0.03
18.120000   -0.07   -0.13   -0.03
18.121000   -0.07   -0.12   -0.02
18.122000   -0.05   -0.09   -0.01
18.123000   -0.03   -0.06    0.00
18.124000   -0.00   -0.03    0.01
18.125000    0.02    0.01    0.02
18.126000    0.06    0.04    0.02
18.127000    0.10    0.08    0.01
18.128000    0.15    0.13    0.01
18.129000    0.21    0.18   -0.01
18.130000    0.26    0.22   -0.02
18.131000    0.31    0.26   -0.02
18.132000    0.37    0.32   -0.03
18.133000    0.43    0.38   -0.02
18.134000    0.47    0.44   -0.01
18.135000    0.49    0.50    0.02
18.136000    0.52    0.57    0.06
18.137000    0.56    0.65    0.11
18.138000    0.59    0.74    0.16
18.139000    0.61    0.82    0.23
18.140000    0.63    0.91    0.30
18.141000    0.62    0.97    0.36
18.142000    0.63    1.03    0.41
18.143000    0.62    1.07    0.44
18.144000    0.62    1.09    0.48
18.145000    0.60    1.10    0.52
18.146000    0.57    1.10    0.55
18.147000    0.51    1.08    0.59
18.148000    0.43    1.04    0.62
18.149000    0.34    0.98    0.66
18.150000    0.23    0.90    0.69
18.151000    0.12    0.82    0.72
18.152000    0.01    0.73    0.75
18.153000   -0.10    0.65    0.78
18.154000   -0.21    0.56    0.79
18.155000   -0.31    0.46    0.79
18.156000   -0.38    0.39    0.79
18.157000   -0.45    0.31    0.78
18.158000   -0.50    0.24    0.77
18.159000   -0.55    0.16    0.75
18.160000   -0.60    0.08    0.72
18.161000   -0.65    0.01    0.68
18.162000   -0.68   -0.05    0.67
18.163000   -0.71   -0.09    0.65
18.164000   -0.74   -0.13    0.64
18.165000   -0.75   -0.17    0.62
18.166000   -0.77   -0.20    0.61
18.167000   -0.79   -0.23    0.60
18.168000   -0.82   -0.26    0.60
18.169000   -0.83   -0.29    0.58
18.170000   -0.84   -0.31    0.57
18.171000   -0.84   -0.33    0.54
18.172000   -0.83   -0.35    0.52
18.173000   -0.81   -0.36    0.49
18.174000   -0.81   -0.38    0.47
18.175000   -0.80   -0.40    0.43
18.176000   -0.78   -0.42    0.40
18.177000   -0.76   -0.43    0.37
18.178000   -0.74   -0.44    0.33
18.179000   -0.72   -0.45    0.30
18.180000   -0.71   -0.48    0.27
18.181000   -0.71   -0.51    0.23
18.182000   -0.69   -0.53    0.19
18.183000   -0.66   -0.53    0.15
18.184000   -0.63   -0.55    0.11
18.185000   -0.59   -0.54    0.09
18.186000   -0.56   -0.54    0.06
18.187000   -0.53   -0.54    0.02
18.188000   -0.51   -0.54   -0.00
18.189000   -0.48   -0.54   -0.02
18.190000   -0.46   -0.54   -0.05
18.191000   -0.43   -0.53   -0.07
18.192000   -0.40   -0.53   -0.09
18.193000   -0.37   -0.52   -0.11
18.194000   -0.34   -0.52   -0.14
18.195000   -0.33   -0.52   -0.16
18.196000   -0.30   -0.50   -0.17
18.197000   -0.27   -0.49   -0.19
18.198000   -0.24   -0.47   -0.20
18.199000   -0.21   -0.45   -0.20
18.200000   -0.19   -0.42   -0.21
18.201000   -0.16   -0.40   -0.20
18.202000   -0.14   -0.38   -0.20
18.203000   -0.12   -0.36   -0.20
18.204000   -0.11   -0.34   -0.21
18.205000   -0.08   -0.33   -0.21
18.206000   -0.07   -0.32   -0.21
18.207000   -0.04   -0.30   -0.22
18.208000   -0.02   -0.29   -0.23
18.209000    0.00   -0.27   -0.24
18.210000    0.02   -0.25   -0.24
18.211000    0.04   -0.23   -0.24
18.212000    0.06   -0.23   -0.24
18.213000    0.06   -0.22   -0.24
18.214000    0.06   -0.22   -0.24
18.215000    0.06   -0.22   -0.24
18.216000    0.06   -0.21   -0.23
18.217000    0.06   -0.21   -0.23
18.218000    0.07   -0.20   -0.23
18.219000    0.08   -0.19   -0.23
18.220000    0.08   -0.19   -0.22
18.221000    0.07   -0.19   -0.22
18.222000    0.06   -0.19   -0.22
18.223000    0.07   -0.18   -0.21
18.224000    0.07   -0.17   -0.21
18.225000    0.08   -0.17   -0.21
18.226000    0.08   -0.16   -0.21
18.227000    0.08   -0.16   -0.20
18.228000    0.09   -0.15   -0.21
18.229000    0.09   -0.14   -0.20
18.230000    0.10   -0.14   -0.21
18.231000    0.10   -0.15   -0.22
18.232000    0.11   -0.16   -0.23
18.233000    0.11   -0.17   -0.24
18.234000    0.11   -0.17   -0.25
18.235000    0.11   -0.17   -0.25
18.236000    0.11   -0.17   -0.25
18.237000    0.11   -0.16   -0.24
18.238000    0.10   -0.16   -0.23
18.239000    0.10   -0.16   -0.22
18.240000    0.10   -0.15   -0.22
18.241000    0.10   -0.15   -0.22
18.242000    0.09   -0.15   -0.21
18.243000    0.08   -0.14   -0.20
18.244000    0.09   -0.14   -0.20
18.245000    0.10   -0.13   -0.19
18.246000    0.10   -0.12   -0.20
18.247000    0.11   -0.12   -0.20
18.248000    0.11   -0.12   -0.20
18.249000    0.12   -0.11   -0.20
18.250000    0.13   -0.11   -0.20
18.251000    0.14   -0.10   -0.22
18.252000    0.16   -0.11   -0.22
18.253000    0.16   -0.11   -0.22
18.254000    0.15   -0.11   -0.23
18.255000    0.15   -0.11   -0.22
18.256000    0.15   -0.10   -0.22
18.257000    0.16   -0.09   -0.22
18.258000    0.16   -0.09   -0.21
18.259000    0.16   -0.08   -0.20
18.260000    0.17   -0.07   -0.21
18.261000    0.17   -0.07   -0.20
18.262000    0.17   -0.06   -0.20
18.263000    0.18   -0.05   -0.20
18.264000    0.18   -0.04   -0.19
18.265000    0.19   -0.04   -0.19
18.266000    0.19   -0.04   -0.19
18.267000    0.18   -0.04   -0.19
18.268000    0.18   -0.04   -0.18
18.269000    0.18   -0.04   -0.18
18.270000    0.18   -0.04   -0.19
18.271000    0.19   -0.04   -0.19
18.272000    0.19   -0.04   -0.20
18.273000    0.19   -0.04   -0.20
18.274000    0.19   -0.04   -0.20
18.275000    0.18   -0.04   -0.20
18.276000    0.19   -0.03   -0.19
18.277000    0.19   -0.03   -0.19
18.278000    0.19   -0.03   -0.19
18.279000    0.19   -0.03   -0.19
18.280000    0.20   -0.02   -0.19
18.281000    0.20   -0.01   -0.19
18.282000    0.21   -0.00   -0.18
18.283000    0.20    0.01   -0.18
18.284000    0.21    0.02   -0.17
18.285000    0.22    0.03   -0.17
18.286000    0.24    0.04   -0.17
18.287000    0.25    0.05   -0.18
18.288000    0.26    0.05   -0.19
18.289000    0.26    0.05   -0.19
18.290000    0.27    0.05   -0.20
18.291000    0.28    0.05   -0.20
18.292000    0.28    0.05   -0.21
18.293000    0.29    0.05   -0.22
18.294000    0.29    0.05   -0.22
18.295000    0.29    0.05   -0.22
18.296000    0.30    0.07   -0.22
18.297000    0.31    0.07   -0.21
18.298000    0.31    0.08   -0.21
18.299000    0.32    0.09   -0.21
18.300000    0.32    0.10   -0.20
18.301000    0.32    0.10   -0.20
18.302000    0.32    0.11   -0.19
18.303000    0.32    0.12   -0.19
18.304000    0.34    0.13   -0.19
18.305000    0.35    0.14   -0.19
18.306000    0.36    0.15   -0.19
18.307000    0.37    0.15   -0.19
18.308000    0.37    0.15   -0.20
18.309000    0.38    0.16   -0.20
18.310000    0.38    0.16   -0.20
18.311000    0.40    0.17   -0.21
18.312000    0.41    0.17   -0.21
18.313000    0.41    0.17   -0.21
18.314000    0.41    0.17   -0.21
18.315000    0.40    0.17   -0.21
18.316000    0.41    0.18   -0.20
18.317000    0.41    0.19   -0.20
18.318000    0.41    0.20   -0.19
18.319000    0.42    0.21   -0.18
18.320000    0.42    0.22   -0.17
18.321000    0.42    0.23   -0.17
18.322000    0.42    0.23   -0.17
18.323000    0.43    0.25   -0.17
18.324000    0.44    0.26   -0.16
18.325000    0.46    0.28   -0.16
18.326000    0.47    0.29   -0.15
18.327000    0.47    0.29   -0.16
18.328000    0.47    0.29   -0.16
18.329000    0.47    0.30   -0.15
18.330000    0.47    0.30   -0.16
18.331000    0.48    0.30   -0.16
18.332000    0.48    0.30   -0.16
18.333000    0.47    0.30   -0.15
18.334000    0.47    0.30   -0.15
18.335000    0.47    0.30   -0.15
18.336000    0.46    0.30   -0.15
18.337000    0.47    0.31   -0.14
18.338000    0.47    0.32   -0.14
18.339000    0.47    0.32   -0.13
18.340000    0.46    0.32   -0.12
18.341000    0.45    0.32   -0.11
18.342000    0.44    0.32   -0.11
18.343000    0.44    0.32   -0.10
18.344000    0.44    0.33   -0.10
18.345000    0.45    0.33   -0.10
18.346000    0.45    0.34   -0.10
18.347000    0.45    0.34   -0.10
18.348000    0.45    0.34   -0.10
18.349000    0.44    0.33   -0.10
18.350000    0.44    0.32   -0.10
18.351000    0.44    0.32   -0.10
18.352000    0.43    0.31   -0.10
18.353000    0.43    0.31   -0.10
18.354000    0.41    0.30   -0.10
18.355000    0.39    0.29   -0.09
18.356000    0.38    0.28   -0.07
18.357000    0.36    0.28   -0.07
18.358000    0.35    0.28   -0.05
18.359000    0.34    0.28   -0.03
18.360000    0.34    0.29   -0.02
18.361000    0.33    0.29   -0.02
18.362000    0.31    0.28   -0.01
18.363000    0.30    0.27   -0.01
18.364000    0.28    0.26    0.00
18.365000    0.28    0.26    0.00
18.366000    0.27    0.25    0.01
18.367000    0.26    0.24    0.01
18.368000    0.26    0.24    0.00
18.369000    0.26    0.23    0.00
18.370000    0.26    0.23   -0.00
18.371000    0.26    0.22   -0.00
18.372000    0.24    0.21   -0.01
18.373000    0.23    0.20   -0.01
18.374000    0.21    0.18   -0.01
18.375000    0.19    0.16   -0.02
18.376000    0.19    0.15   -0.02
18.377000    0.18    0.14   -0.01
18.378000    0.17    0.13   -0.01
18.379000    0.16    0.13    0.00
18.380000    0.16    0.13    0.00
18.381000    0.15    0.13    0.00
18.382000    0.15    0.13    0.00
18.383000    0.14    0.12    0.01
18.384000    0.13    0.12    0.01
18.385000    0.14    0.12    0.01
18.386000    0.13    0.12    0.01
18.387000    0.12    0.11    0.01
18.388000    0.11    0.10    0.01
18.389000    0.11    0.09    0.00
18.390000    0.11    0.08   -0.00
18.391000    0.11    0.07   -0.01
18.392000    0.10    0.06   -0.02
18.393000    0.10    0.06   -0.01
18.394000    0.09    0.05   -0.01
18.395000    0.08    0.04   -0.01
18.396000    0.07    0.04   -0.01
18.397000    0.06    0.03   -0.01
18.398000    0.06    0.03   -0.01
18.399000    0.05    0.02   -0.01
18.400000    0.06    0.02   -0.01
18.401000    0.05    0.01   -0.02
18.402000    0.05    0.01   -0.02
18.403000    0.05    0.01   -0.02
18.404000    0.04    0.00   -0.02
18.405000    0.04    0.00   -0.01
18.406000    0.04   -0.00   -0.01
18.407000    0.02   -0.01   -0.01
18.408000    0.02   -0.02   -0.01
18.409000    0.01   -0.02   -0.01
18.410000    0.01   -0.02   -0.01
18.411000    0.01   -0.03   -0.01
18.412000    0.01   -0.03   -0.01
18.413000    0.01   -0.03   -0.01
18.414000    0.01   -0.03   -0.01
18.415000    0.01   -0.03   -0.01
18.416000    0.01   -0.02   -0.00
18.417000    0.01   -0.02    0.00
18.418000    0.02   -0.01   -0.00
18.419000    0.02   -0.01    0.00
18.420000    0.02   -0.01    0.00
18.421000    0.00   -0.02    0.01
18.422000   -0.01   -0.02    0.02
18.423000   -0.02   -0.02    0.02
18.424000   -0.02   -0.02    0.03
18.425000   -0.01   -0.02    0.02
18.426000   -0.01   -0.03    0.01
18.427000   -0.01   -0.04    0.00
18.428000   -0.01   -0.04   -0.00
18.429000   -0.01   -0.05   -0.01
18.430000   -0.01   -0.05   -0.01
18.431000   -0.01   -0.05   -0.01
18.432000   -0.01   -0.06   -0.02
18.433000   -0.01   -0.07   -0.02
18.434000   -0.02   -0.07   -0.02
18.435000   -0.03   -0.08   -0.02
18.436000   -0.03   -0.08   -0.03
18.437000   -0.03   -0.07   -0.02
18.438000   -0.03   -0.07   -0.02
18.439000   -0.02   -0.06   -0.01
18.440000   -0.03   -0.06   -0.01
18.441000   -0.04   -0.07   -0.01
18.442000   -0.04   -0.07   -0.01
18.443000   -0.04   -0.07   -0.01
18.444000   -0.04   -0.06   -0.00
18.445000   -0.03   -0.06    0.00
18.446000   -0.03   -0.06    0.00
18.447000   -0.03   -0.06    0.00
18.448000   -0.04   -0.06    0.00
18.449000   -0.04   -0.06   -0.00
18.450000   -0.04   -0.07   -0.01
18.451000   -0.04   -0.08   -0.01
18.452000   -0.04   -0.09   -0.02
18.453000   -0.04   -0.10   -0.02
18.454000   -0.05   -0.11   -0.02
18.455000   -0.06   -0.12   -0.03
18.456000   -0.07   -0.12   -0.03
18.457000   -0.07   -0.12   -0.02
18.458000   -0.06   -0.11   -0.02
18.459000   -0.06   -0.10   -0.01
18.460000   -0.05   -0.10   -0.01
18.461000   -0.06   -0.09   -0.01
18.462000   -0.06   -0.09   -0.01
18.463000   -0.05   -0.08   -0.01
18.464000   -0.04   -0.07   -0.01
18.465000   -0.03   -0.07   -0.01
18.466000   -0.03   -0.07   -0.01
18.467000   -0.02   -0.08   -0.02
18.468000   -0.02   -0.08   -0.03
18.469000   -0.02   -0.08   -0.03
18.470000   -0.02   -0.08   -0.03
18.471000   -0.01   -0.08   -0.03
18.472000   -0.02   -0.08   -0.03
18.473000   -0.02   -0.09   -0.03
18.474000   -0.02   -0.09   -0.04
18.475000   -0.03   -0.09   -0.04
18.476000   -0.03   -0.09   -0.04
18.477000   -0.03   -0.09   -0.03
18.478000   -0.03   -0.09   -0.03
18.479000   -0.03   -0.09   -0.03
18.480000   -0.03   -0.09   -0.03
18.481000   -0.03   -0.09   -0.03
18.482000   -0.03   -0.08   -0.03
